date,sha,mean_r_obs,mean_wr2
2026-07-27T18:32:50Z,32dc3f0033ec70e2eac5e6370adfa7577439e769,0.05073480539959025
2026-07-27T19:01:06Z,fc4905c9cb3b351551d60c60276822759ddd4a36,0.05073480539957301
2026-07-27T19:22:36Z,ae3b1d2c20db40cdd3255f500ee2307bd0f06e0e,0.05073480539959025
2026-07-27T19:29:04Z,2485f97dd9cbe393200b3c7c5524a7d04ef5859d,0.05073480539957301
2026-07-27T19:32:04Z,b3e3754f11d164a6cc23df7ba4df287551ed573d,0.05073480539959025
2026-07-28T16:08:38Z,958ca6dbc436e1098bfa7a9919de4ea8d8a0383e,0.05073480539959025
2026-07-28T16:57:48Z,ac181576fc7e7a265064c5ae60a703ef461e5922,0.05073480539959025
2026-07-29T11:11:24Z,36e5537d19e3632ae23b929b0d4a742e53c4ab3b,0.05073480539957296
2026-07-29T12:26:10Z,93e84802c4f6a9c18ce747257356e11ff1df4215,0.05073480539959025
2026-07-29T13:39:00Z,0fa95d2c23dd25dbe8754def1a39e8935dbc0bb9,
2026-07-29T13:43:13Z,887ecb9d0b5b6d0dd10df22c8732ba080f11b6d7,
2026-07-29T14:04:02Z,931439d3f6f9e961d1f491bb512135283c98ec07,
2026-07-29T20:24:17Z,52a1a9b67eaedcb93a74e162b0d363c5eab80d48,
2026-07-30T11:12:39Z,ff5914079b96bc901f0b76808eeef7b684896823,
2026-07-30T18:01:55Z,5641eb1df3a95e65a36c328cdae37a7a195a56b6,
